AF_Acre,Month,RO,SSEBop,SWB_HSG,SWB_IRR,Year,crop,lat_dd,long_dd,ppt,tmax
0.0,5,515.0,100.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,96.7550048828125,26.690000534057617
0.0,6,515.0,119.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,141.26400756835938,30.71000099182129
0.0461390887290167,7,515.0,161.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,93.57400512695312,32.9900016784668
0.0758393285371702,8,515.0,163.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,63.0160026550293,31.810001373291016
0.0,9,515.0,126.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,104.69000244140625,29.110000610351562
0.0,10,515.0,47.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,151.4029998779297,23.190000534057617
0.0001280575539568,11,515.0,9.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,38.36900329589844,20.46000099182129
0.0,12,515.0,2.0,2.0,3.673837184906006,2020,Cotton,34.02416667,-90.4694444,136.51499938964844,12.270000457763672
0.0,5,581.0,47.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,84.57300567626953,30.630001068115234
0.3547735849056604,6,581.0,159.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,78.79900360107422,32.33000183105469
0.4283018867924528,7,581.0,181.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,81.19500732421875,32.57350158691406
0.1023584905660377,8,581.0,168.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,110.09800720214844,31.610000610351562
0.050754716981132,9,581.0,68.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,98.73700714111328,29.880001068115234
0.0,10,581.0,32.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,69.2760009765625,24.540000915527344
0.0,11,581.0,0.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,145.6800079345703,14.020000457763672
0.0,12,581.0,0.0,4.0,0.0,2018,Corn,34.0508333,-90.6822222,235.04600524902344,12.160000801086426
0.0,1,711.0,1.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,144.52200317382812,10.890000343322754
0.0,2,711.0,0.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,336.46002197265625,14.530000686645508
0.0,3,711.0,32.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,97.54100799560547,16.23900032043457
0.0,4,711.0,55.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,243.8610076904297,22.040000915527344
0.0,5,711.0,67.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,167.5430145263672,28.05000114440918
0.0,6,711.0,93.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,145.19400024414062,30.21000099182129
0.2233584905660377,7,711.0,153.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,143.4910125732422,31.470001220703125
0.3064622641509434,8,711.0,159.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,51.15400314331055,32.630001068115234
0.245566037735849,9,711.0,71.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,31.53700065612793,34.36000061035156
0.0,10,711.0,0.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,189.19000244140625,23.840002059936523
0.0,11,711.0,8.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,79.427001953125,14.450000762939453
0.0,12,711.0,0.0,4.0,2.5230185985565186,2019,Soybeans,34.0508333,-90.6822222,165.06201171875,13.610000610351562
0.0,1,470.0,0.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,127.24000549316406,12.620000839233398
0.0,2,470.0,16.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,184.0570068359375,12.3100004196167
0.0,3,470.0,38.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,202.44100952148438,19.660001754760742
0.0,4,470.0,61.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,190.67300415039062,20.8700008392334
0.0,5,470.0,65.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,123.20000457763672,26.650001525878906
0.1250754716981132,6,470.0,106.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,136.79100036621094,30.60000228881836
0.2830183962264151,7,470.0,179.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,122.04500579833984,32.5
0.2273584905660377,8,470.0,172.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,56.53600311279297,31.57000160217285
0.0,9,470.0,92.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,86.32200622558594,28.940000534057617
0.0,10,470.0,32.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,115.64900207519531,23.010000228881836
0.0,11,470.0,0.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,38.435001373291016,20.290000915527344
0.0,12,470.0,0.0,4.0,10.003861427307129,2020,Corn,34.0508333,-90.6822222,152.41600036621094,12.24000072479248
0.4452313167259786,8,507.0,177.0,4.0,0.0,2018,Rice,34.0980472,-91.4055472,163.85301208496094,31.240001678466797
0.0,9,507.0,113.0,4.0,0.0,2018,Rice,34.0980472,-91.4055472,148.7570037841797,28.71000099182129
0.0,10,507.0,56.0,4.0,0.0,2018,Rice,34.0980472,-91.4055472,134.72500610351562,23.630001068115234
0.0,11,507.0,26.0,4.0,0.0,2018,Rice,34.0980472,-91.4055472,112.7040023803711,13.74000072479248
0.0,12,507.0,15.0,4.0,0.0,2018,Rice,34.0980472,-91.4055472,246.82101440429688,12.270000457763672
0.0,1,702.0,1.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,135.9290008544922,11.130000114440918
0.0,2,702.0,3.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,251.80101013183594,14.230000495910645
0.0,3,702.0,46.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,141.18701171875,16.530000686645508
0.0,4,702.0,83.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,240.08001708984375,21.990001678466797
0.0,5,702.0,114.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,172.9350128173828,27.810001373291016
0.1800711743772242,6,702.0,164.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,124.52600860595703,30.280000686645508
0.1867259786476868,7,702.0,175.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,167.48800659179688,31.290000915527344
0.2200711743772242,8,702.0,152.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,59.022003173828125,32.60000228881836
0.1438434163701067,9,702.0,80.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,11.881000518798828,33.02000045776367
0.0,10,702.0,40.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,191.68101501464844,23.560001373291016
0.0,11,702.0,26.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,75.99400329589844,14.460000991821289
0.0,12,702.0,4.0,4.0,3.893048048019409,2019,Rice,34.0980472,-91.4055472,103.33000183105469,14.370000839233398
0.0,1,434.0,9.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,177.3730010986328,12.950000762939453
0.0,2,434.0,19.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,194.2050018310547,13.09000015258789
0.0,3,434.0,48.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,185.1940155029297,19.470001220703125
0.0,4,434.0,101.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,204.37701416015625,21.020000457763672
0.0,5,434.0,129.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,106.2550048828125,26.3700008392334
0.1264056939501779,6,434.0,148.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,135.09800720214844,30.720001220703125
0.2017793594306049,7,434.0,171.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,101.42100524902344,32.20000076293945
0.2881494661921708,8,434.0,169.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,140.84201049804688,31.190000534057617
0.0,9,434.0,142.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,162.2270050048828,27.670001983642578
0.0,10,434.0,58.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,140.510009765625,21.96000099182129
0.0395373665480427,11,434.0,26.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,49.85000228881836,19.82000160217285
0.0,12,434.0,5.0,4.0,2.0340323448181152,2020,Rice,34.0980472,-91.4055472,179.9340057373047,12.280000686645508
0.0,5,554.0,56.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,102.98300170898438,30.73000144958496
0.2634653465346535,6,554.0,137.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,148.18701171875,32.71000289916992
0.581089108910891,7,554.0,167.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,96.98700714111328,32.813201904296875
0.266039603960396,8,554.0,148.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,90.07500457763672,31.880001068115234
0.0,9,554.0,78.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,114.74700164794922,29.880001068115234
0.0,10,554.0,26.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,91.20000457763672,24.650001525878906
0.0,11,554.0,0.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,183.9300079345703,14.020000457763672
0.0,12,554.0,0.0,3.0,0.0,2018,Soybeans,34.17027778,-90.4636111,237.89801025390625,12.120000839233398
0.0,1,757.0,0.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,158.71900939941406,10.74000072479248
0.0,2,757.0,0.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,345.3680114746094,14.610000610351562
0.0,3,757.0,26.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,80.46500396728516,16.30000114440918
0.0,4,757.0,72.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,233.10301208496094,22.360000610351562
0.0,5,757.0,64.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,175.4650115966797,28.14000129699707
0.0,6,757.0,119.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,142.65200805664062,30.280000686645508
0.0,7,757.0,138.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,115.17300415039062,31.670001983642578
0.0837623762376237,8,757.0,148.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,73.03800201416016,32.470001220703125
0.0,9,757.0,63.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,3.76200008392334,34.30000305175781
0.0,10,757.0,6.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,181.4090118408203,24.220001220703125
0.3059405940594059,11,757.0,12.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,71.00700378417969,14.3100004196167
0.0,12,757.0,0.0,3.0,0.0,2019,Cotton,34.17027778,-90.4636111,188.7010040283203,13.49000072479248
0.0,1,460.0,5.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,139.26600646972656,12.430000305175781
0.0,2,460.0,16.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,190.16200256347656,11.980000495910645
0.0,3,460.0,13.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,200.09201049804688,19.3700008392334
0.0,4,460.0,79.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,219.96701049804688,20.73000144958496
0.0,5,460.0,77.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,106.46400451660156,26.470001220703125
0.0,6,460.0,96.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,108.85400390625,30.780000686645508
0.3725742574257425,7,460.0,134.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,56.62800216674805,33.08000183105469
0.2033663366336633,8,460.0,153.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,30.272001266479492,31.920001983642578
0.0,9,460.0,93.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,79.34800720214844,29.030000686645508
0.0,10,460.0,38.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,134.8470001220703,22.950000762939453
0.0,11,460.0,4.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,39.448001861572266,19.96000099182129
0.0,12,460.0,2.0,3.0,0.0,2020,Cotton,34.17027778,-90.4636111,156.3590087890625,11.980000495910645
0.0,5,524.0,108.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,161.49600219726562,30.76000213623047
0.00373,6,524.0,137.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,82.53500366210938,32.470001220703125
0.5515,7,524.0,144.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,48.207000732421875,32.905799865722656
0.1878,8,524.0,161.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,154.7410125732422,31.94000244140625
0.0,9,524.0,121.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,163.54100036621094,29.860000610351562
0.0,10,524.0,32.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,71.25900268554688,24.32000160217285
0.0,11,524.0,9.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,173.5120086669922,14.15000057220459
0.0,12,524.0,0.0,6.0,0.0,2018,Cotton,34.28416667,-90.0941667,232.22900390625,12.360000610351562
0.0,1,707.0,12.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,150.20201110839844,10.910000801086426
0.0,2,707.0,0.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,341.9610290527344,15.210000991821289
0.0,3,707.0,53.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,84.86100769042969,16.780000686645508
0.0,4,707.0,78.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,237.8140106201172,22.32000160217285
0.0492,5,707.0,115.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,170.4040069580078,28.30000114440918
0.0978,6,707.0,143.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,151.11500549316406,30.150001525878906
0.1881,7,707.0,161.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,170.72601318359375,31.64000129699707
0.0,8,707.0,163.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,89.50000762939453,32.68000030517578
0.0,9,707.0,87.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,0.45100003480911255,34.19000244140625
0.0,10,707.0,4.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,176.39100646972656,24.650001525878906
0.0,11,707.0,11.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,59.97200393676758,14.80000114440918
0.0,12,707.0,1.0,6.0,3.194986343383789,2019,Corn,34.28416667,-90.0941667,186.6070098876953,13.950000762939453
0.0,1,505.0,6.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,142.6790008544922,13.0600004196167
0.0,2,505.0,21.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,196.02801513671875,12.370000839233398
0.0,3,505.0,31.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,195.26901245117188,20.100000381469727
0.0,4,505.0,98.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,210.22601318359375,21.05000114440918
0.0,5,505.0,121.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,96.09600830078125,26.360000610351562
1.99e-05,6,505.0,138.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,152.8570098876953,30.660001754760742
0.1357,7,505.0,154.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,121.3330078125,33.30000305175781
0.2455,8,505.0,162.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,52.025001525878906,32.040000915527344
0.0,9,505.0,126.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,77.0570068359375,28.80000114440918
0.0,10,505.0,46.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,113.39400482177734,23.040000915527344
0.0,11,505.0,16.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,36.1870002746582,20.23000144958496
0.0,12,505.0,6.0,6.0,0.0,2020,Cotton,34.28416667,-90.0941667,137.0070037841797,12.290000915527344
0.0,5,564.0,78.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,99.81500244140625,30.830001831054688
0.1577463636363636,6,564.0,135.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,74.44200134277344,32.6400032043457
0.3249645454545454,7,564.0,171.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,87.77100372314453,32.891300201416016
0.1198181818181818,8,564.0,163.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,104.77000427246094,31.790000915527344
0.0,9,564.0,99.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,114.42900848388672,29.770002365112305
0.0,10,564.0,31.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,82.21700286865234,24.660001754760742
0.0,11,564.0,9.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,148.96600341796875,13.910000801086426
0.0,12,564.0,0.0,2.0,0.0,2018,Cotton,34.3,-90.6430556,230.80001831054688,12.250000953674316
0.0,1,766.0,1.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,150.59600830078125,10.860000610351562
0.0,2,766.0,0.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,304.051025390625,14.600000381469727
0.0,3,766.0,35.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,105.07600402832031,16.200000762939453
0.0,4,766.0,81.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,245.3920135498047,22.30000114440918
0.0,5,766.0,87.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,164.8070068359375,28.020000457763672
0.0,6,766.0,127.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,148.32301330566406,30.250001907348633
5.954545454545455e-05,7,766.0,161.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,142.13101196289062,31.630001068115234
0.1043636363636363,8,766.0,154.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,64.22500610351562,32.470001220703125
0.0,9,766.0,63.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,20.795000076293945,34.150001525878906
0.0,10,766.0,27.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,226.92100524902344,24.130001068115234
0.0,11,766.0,12.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,90.26700592041016,14.3100004196167
0.0,12,766.0,0.0,2.0,0.0,2019,Cotton,34.3,-90.6430556,191.84701538085938,13.510000228881836
0.0,1,404.0,4.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,169.52200317382812,12.350000381469727
0.0,2,404.0,32.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,188.39601135253906,12.010000228881836
0.0,3,404.0,29.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,215.61700439453125,19.21000099182129
0.0,4,404.0,98.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,233.22100830078125,20.780000686645508
0.0,5,404.0,96.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,114.07300567626953,26.520000457763672
0.0,6,404.0,128.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,113.4310073852539,30.840002059936523
0.1590909090909091,7,404.0,166.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,91.18000793457031,33.01000213623047
0.3572727272727272,8,404.0,160.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,82.54400634765625,31.840002059936523
0.0,9,404.0,133.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,90.24300384521484,28.840002059936523
0.0,10,404.0,43.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,100.90300750732422,22.690000534057617
0.0,11,404.0,11.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,41.47100067138672,19.940000534057617
0.0,12,404.0,8.0,2.0,0.0,2020,Cotton,34.3,-90.6430556,172.7050018310547,12.160000801086426
0.6372055555555556,8,489.0,172.0,7.0,0.0,2018,Rice,34.2978472,-91.4466611,157.60301208496094,31.64000129699707
0.0463888888888888,9,489.0,106.0,7.0,0.0,2018,Rice,34.2978472,-91.4466611,168.76800537109375,29.170001983642578
0.0,10,489.0,45.0,7.0,0.0,2018,Rice,34.2978472,-91.4466611,162.33900451660156,23.740001678466797
0.0,11,489.0,16.0,7.0,0.0,2018,Rice,34.2978472,-91.4466611,115.14800262451172,13.950000762939453
0.0,12,489.0,3.0,7.0,0.0,2018,Rice,34.2978472,-91.4466611,215.8260040283203,12.080000877380371
0.0,1,688.0,5.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,124.41300964355469,10.620000839233398
0.0,2,688.0,13.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,209.0330047607422,13.8100004196167
0.0,3,688.0,50.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,198.4340057373047,15.820000648498535
0.0,4,688.0,91.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,293.9210205078125,21.940000534057617
0.0,5,688.0,83.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,133.531005859375,27.840002059936523
0.0374444444444444,6,688.0,159.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,149.4820098876953,30.310001373291016
0.1759333333333333,7,688.0,185.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,235.37501525878906,31.76000213623047
0.1397944444444444,8,688.0,171.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,71.35200500488281,32.56999969482422
0.0398333333333333,9,688.0,78.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,11.195000648498535,33.68000030517578
0.0,10,688.0,30.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,209.70401000976562,23.630001068115234
0.0,11,688.0,30.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,91.9540023803711,14.140000343322754
0.0,12,688.0,0.0,7.0,0.0,2019,Soybeans,34.2978472,-91.4466611,87.10700225830078,13.520000457763672
0.0,1,412.0,9.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,165.7340087890625,12.140000343322754
0.0,2,412.0,33.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,177.74600219726562,12.34000015258789
0.0,3,412.0,45.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,175.37100219726562,18.98000144958496
0.0,4,412.0,95.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,175.6800079345703,20.84000015258789
0.0,5,412.0,133.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,111.1830062866211,26.250001907348633
0.1297777777777777,6,412.0,145.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,205.8660125732422,30.46000099182129
0.2989277777777778,7,412.0,184.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,82.0250015258789,32.630001068115234
0.2007777777777777,8,412.0,176.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,152.10501098632812,31.57000160217285
0.0,9,412.0,138.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,163.06600952148438,28.060001373291016
0.0,10,412.0,53.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,146.84800720214844,21.970001220703125
0.0,11,412.0,11.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,45.96900177001953,19.770000457763672
0.0,12,412.0,8.0,7.0,0.0,2020,Soybeans,34.2978472,-91.4466611,163.94500732421875,11.99000072479248
0.0,8,518.0,166.0,4.0,0.0,2018,Rice,34.33841667,-91.6415194,168.6110076904297,31.660001754760742
0.0,9,518.0,135.0,4.0,0.0,2018,Rice,34.33841667,-91.6415194,189.02000427246094,28.98000144958496
0.0,10,518.0,73.0,4.0,0.0,2018,Rice,34.33841667,-91.6415194,136.59500122070312,23.540000915527344
0.0,11,518.0,39.0,4.0,0.0,2018,Rice,34.33841667,-91.6415194,140.5500030517578,13.960000991821289
0.1450704225352112,12,518.0,11.0,4.0,0.0,2018,Rice,34.33841667,-91.6415194,232.07801818847656,12.100000381469727
0.0,1,658.0,12.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,113.4070053100586,10.470000267028809
0.0,2,658.0,12.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,204.89300537109375,13.600000381469727
0.0,3,658.0,69.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,181.49000549316406,15.830000877380371
0.0,4,658.0,101.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,291.7270202636719,22.060001373291016
0.0,5,658.0,122.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,154.3470001220703,27.880001068115234
0.0,6,658.0,173.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,125.66000366210938,30.380001068115234
0.2686619718309859,7,658.0,201.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,227.489013671875,31.740001678466797
0.2909929577464789,8,658.0,174.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,61.86100387573242,32.630001068115234
0.1149295774647887,9,658.0,116.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,14.154000282287598,33.5
0.0,10,658.0,57.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,174.3660125732422,23.540000915527344
0.0,11,658.0,33.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,103.66000366210938,14.220000267028809
0.0,12,658.0,0.0,4.0,0.0,2019,Rice,34.33841667,-91.6415194,65.41800689697266,13.550000190734863
0.0,5,517.0,105.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,117.04500579833984,30.500001907348633
0.0,6,517.0,145.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,109.07000732421875,32.53000259399414
0.1657962962962962,7,517.0,154.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,92.56300354003906,32.894901275634766
0.1031481481481481,8,517.0,171.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,122.41300201416016,31.500001907348633
0.0,9,517.0,121.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,138.9029998779297,29.440000534057617
0.0,10,517.0,40.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,99.22500610351562,23.71000099182129
0.0,11,517.0,20.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,142.04299926757812,13.40000057220459
0.0,12,517.0,0.0,4.0,0.0,2018,Cotton,34.5972222,-90.4327778,206.89801025390625,11.40000057220459
0.0,1,756.0,12.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,148.47801208496094,9.880000114440918
0.0,2,756.0,0.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,277.5950012207031,13.5600004196167
0.0,3,756.0,52.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,133.02999877929688,15.24000072479248
0.0,4,756.0,79.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,278.8520202636719,21.57000160217285
0.0,5,756.0,107.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,137.49501037597656,27.82000160217285
0.0,6,756.0,137.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,179.63600158691406,30.130001068115234
0.0007138888888888,7,756.0,161.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,222.2060089111328,31.39000129699707
0.3102499999999999,8,756.0,164.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,87.83900451660156,32.09000015258789
0.0,9,756.0,101.0,4.0,0.0,2019,Cotton,34.5972222,-90.4327778,9.796000480651855,33.5
